AP1597688810607fbag,20201009,919,WDW,gsii,mndk,perftest@dis.sink.sparkpostmail.com,2108,20210815,42.02
AP1597688810608ixyr,20201105,615,WDW,pfmj,oikc,perftest@dis.sink.sparkpostmail.com,6774,20210713,06.00
AP1597688810608ixyr,20201105,615,WDW,pfmj,oikc,perftest@dis.sink.sparkpostmail.com,6774,20210812,06.00
AP1597688810608ixyr,20201105,615,WDW,pfmj,oikc,perftest@dis.sink.sparkpostmail.com,6774,20210911,06.00
AP1597688810609dguk,20201030,377,WDW,klzl,osrd,perftest@dis.sink.sparkpostmail.com,0357,20210707,24.09
AP1597688810609dguk,20201030,377,WDW,klzl,osrd,perftest@dis.sink.sparkpostmail.com,0357,20210806,24.09
AP1597688810609dguk,20201030,377,WDW,klzl,osrd,perftest@dis.sink.sparkpostmail.com,0357,20210905,24.09
AP1597688810610nehe,20210108,665,WDW,fucq,zzem,perftest@dis.sink.sparkpostmail.com,5508,20210915,63.51
AP1597688810610nehe,20210108,665,WDW,fucq,zzem,perftest@dis.sink.sparkpostmail.com,5508,20211015,63.51
AP1597688810610nehe,20210108,665,WDW,fucq,zzem,perftest@dis.sink.sparkpostmail.com,5508,20211114,63.51
AP1597688810611dwpu,20210227,732,WDW,ymjx,idhz,perftest@dis.sink.sparkpostmail.com,2746,20211104,93.99
AP1597688810611dwpu,20210227,732,WDW,ymjx,idhz,perftest@dis.sink.sparkpostmail.com,2746,20211204,93.99
AP1597688810611dwpu,20210227,732,WDW,ymjx,idhz,perftest@dis.sink.sparkpostmail.com,2746,20220103,93.99
AP1597688810611jeen,20200920,934,WDW,ehhg,gnxw,perftest@dis.sink.sparkpostmail.com,1909,20210528,89.03
AP1597688810611jeen,20200920,934,WDW,ehhg,gnxw,perftest@dis.sink.sparkpostmail.com,1909,20210627,89.03
AP1597688810611jeen,20200920,934,WDW,ehhg,gnxw,perftest@dis.sink.sparkpostmail.com,1909,20210727,89.03
AP1597688810612tkvk,20200914,538,WDW,pjfh,gckc,perftest@dis.sink.sparkpostmail.com,0092,20210522,62.58
AP1597688810612tkvk,20200914,538,WDW,pjfh,gckc,perftest@dis.sink.sparkpostmail.com,0092,20210621,62.58
AP1597688810612tkvk,20200914,538,WDW,pjfh,gckc,perftest@dis.sink.sparkpostmail.com,0092,20210721,62.58
AP1597688810613crji,20210208,081,WDW,vdhg,etid,perftest@dis.sink.sparkpostmail.com,4585,20211016,70.02
AP1597688810613crji,20210208,081,WDW,vdhg,etid,perftest@dis.sink.sparkpostmail.com,4585,20211115,70.02
AP1597688810613crji,20210208,081,WDW,vdhg,etid,perftest@dis.sink.sparkpostmail.com,4585,20211215,70.02
AP1597688810614xjxy,20210207,292,WDW,prmo,ezdv,perftest@dis.sink.sparkpostmail.com,0594,20211015,23.17
AP1597688810614xjxy,20210207,292,WDW,prmo,ezdv,perftest@dis.sink.sparkpostmail.com,0594,20211114,23.17
AP1597688810614xjxy,20210207,292,WDW,prmo,ezdv,perftest@dis.sink.sparkpostmail.com,0594,20211214,23.17
AP1597688810615rojy,20200827,774,WDW,gmzh,fmav,perftest@dis.sink.sparkpostmail.com,8731,20210504,22.91
AP1597688810615rojy,20200827,774,WDW,gmzh,fmav,perftest@dis.sink.sparkpostmail.com,8731,20210603,22.91
AP1597688810615rojy,20200827,774,WDW,gmzh,fmav,perftest@dis.sink.sparkpostmail.com,8731,20210703,22.91
AP1597688810616elmb,20210311,586,WDW,jxfy,rvjs,perftest@dis.sink.sparkpostmail.com,3933,20211116,04.22
AP1597688810616elmb,20210311,586,WDW,jxfy,rvjs,perftest@dis.sink.sparkpostmail.com,3933,20211216,04.22
AP1597688810616elmb,20210311,586,WDW,jxfy,rvjs,perftest@dis.sink.sparkpostmail.com,3933,20220115,04.22
AP1597688810617whin,20201126,328,WDW,ivhf,wmer,perftest@dis.sink.sparkpostmail.com,0690,20210803,04.75
AP1597688810617whin,20201126,328,WDW,ivhf,wmer,perftest@dis.sink.sparkpostmail.com,0690,20210902,04.75
AP1597688810617whin,20201126,328,WDW,ivhf,wmer,perftest@dis.sink.sparkpostmail.com,0690,20211002,04.75
AP1597688810618kexk,20201023,828,WDW,gnjn,qzrt,perftest@dis.sink.sparkpostmail.com,4035,20210630,09.56
AP1597688810618kexk,20201023,828,WDW,gnjn,qzrt,perftest@dis.sink.sparkpostmail.com,4035,20210730,09.56
AP1597688810618kexk,20201023,828,WDW,gnjn,qzrt,perftest@dis.sink.sparkpostmail.com,4035,20210829,09.56
AP1597688810619kwmj,20201126,552,WDW,ydyv,bxiv,perftest@dis.sink.sparkpostmail.com,1642,20210803,46.58
AP1597688810619kwmj,20201126,552,WDW,ydyv,bxiv,perftest@dis.sink.sparkpostmail.com,1642,20210902,46.58
AP1597688810619kwmj,20201126,552,WDW,ydyv,bxiv,perftest@dis.sink.sparkpostmail.com,1642,20211002,46.58
AP1597688810619qahz,20201007,880,WDW,ccwk,ancm,perftest@dis.sink.sparkpostmail.com,2753,20210614,69.70
AP1597688810619qahz,20201007,880,WDW,ccwk,ancm,perftest@dis.sink.sparkpostmail.com,2753,20210714,69.70
AP1597688810619qahz,20201007,880,WDW,ccwk,ancm,perftest@dis.sink.sparkpostmail.com,2753,20210813,69.70
AP1597688810620pnjk,20210129,877,WDW,yayz,fovp,perftest@dis.sink.sparkpostmail.com,4027,20211006,99.09
AP1597688810620pnjk,20210129,877,WDW,yayz,fovp,perftest@dis.sink.sparkpostmail.com,4027,20211105,99.09
AP1597688810620pnjk,20210129,877,WDW,yayz,fovp,perftest@dis.sink.sparkpostmail.com,4027,20211205,99.09
AP1597688810621gytk,20210111,169,WDW,cpkk,ppnj,perftest@dis.sink.sparkpostmail.com,1378,20210918,47.33
AP1597688810621gytk,20210111,169,WDW,cpkk,ppnj,perftest@dis.sink.sparkpostmail.com,1378,20211018,47.33
AP1597688810621gytk,20210111,169,WDW,cpkk,ppnj,perftest@dis.sink.sparkpostmail.com,1378,20211117,47.33
AP1597688810622kibl,20201004,242,WDW,vvsm,opmf,perftest@dis.sink.sparkpostmail.com,1356,20210611,16.91
AP1597688810622kibl,20201004,242,WDW,vvsm,opmf,perftest@dis.sink.sparkpostmail.com,1356,20210711,16.91
AP1597688810622kibl,20201004,242,WDW,vvsm,opmf,perftest@dis.sink.sparkpostmail.com,1356,20210810,16.91
AP1597688810623mlgm,20200912,647,WDW,whpz,pfyn,perftest@dis.sink.sparkpostmail.com,4990,20210520,07.02
AP1597688810623mlgm,20200912,647,WDW,whpz,pfyn,perftest@dis.sink.sparkpostmail.com,4990,20210619,07.02
AP1597688810623mlgm,20200912,647,WDW,whpz,pfyn,perftest@dis.sink.sparkpostmail.com,4990,20210719,07.02
AP1597688810624rjwx,20201224,561,WDW,dqls,wewz,perftest@dis.sink.sparkpostmail.com,1492,20210831,92.70
AP1597688810624rjwx,20201224,561,WDW,dqls,wewz,perftest@dis.sink.sparkpostmail.com,1492,20210930,92.70
AP1597688810624rjwx,20201224,561,WDW,dqls,wewz,perftest@dis.sink.sparkpostmail.com,1492,20211030,92.70
AP1597688810625hnhr,20201008,194,WDW,kvjo,hmge,perftest@dis.sink.sparkpostmail.com,4038,20210615,77.14
AP1597688810625hnhr,20201008,194,WDW,kvjo,hmge,perftest@dis.sink.sparkpostmail.com,4038,20210715,77.14
AP1597688810625hnhr,20201008,194,WDW,kvjo,hmge,perftest@dis.sink.sparkpostmail.com,4038,20210814,77.14
AP1597688810626iaqj,20210124,909,WDW,aseb,rpeo,perftest@dis.sink.sparkpostmail.com,2034,20211001,44.43
AP1597688810626iaqj,20210124,909,WDW,aseb,rpeo,perftest@dis.sink.sparkpostmail.com,2034,20211031,44.43
AP1597688810626iaqj,20210124,909,WDW,aseb,rpeo,perftest@dis.sink.sparkpostmail.com,2034,20211130,44.43
AP1597688810626wata,20201203,554,WDW,kach,vzga,perftest@dis.sink.sparkpostmail.com,2166,20210810,26.99
AP1597688810626wata,20201203,554,WDW,kach,vzga,perftest@dis.sink.sparkpostmail.com,2166,20210909,26.99
AP1597688810626wata,20201203,554,WDW,kach,vzga,perftest@dis.sink.sparkpostmail.com,2166,20211009,26.99
AP1597688810627exzi,20210122,631,WDW,qpuq,yopc,perftest@dis.sink.sparkpostmail.com,8881,20210929,12.25
AP1597688810627exzi,20210122,631,WDW,qpuq,yopc,perftest@dis.sink.sparkpostmail.com,8881,20211029,12.25
AP1597688810627exzi,20210122,631,WDW,qpuq,yopc,perftest@dis.sink.sparkpostmail.com,8881,20211128,12.25
AP1597688810628idsx,20201107,436,WDW,yshw,vpds,perftest@dis.sink.sparkpostmail.com,9530,20210715,60.06
AP1597688810628idsx,20201107,436,WDW,yshw,vpds,perftest@dis.sink.sparkpostmail.com,9530,20210814,60.06
AP1597688810628idsx,20201107,436,WDW,yshw,vpds,perftest@dis.sink.sparkpostmail.com,9530,20210913,60.06
AP1597688810629ogbb,20210310,397,WDW,ehsj,zcur,perftest@dis.sink.sparkpostmail.com,5559,20211115,74.91
AP1597688810629ogbb,20210310,397,WDW,ehsj,zcur,perftest@dis.sink.sparkpostmail.com,5559,20211215,74.91
AP1597688810629ogbb,20210310,397,WDW,ehsj,zcur,perftest@dis.sink.sparkpostmail.com,5559,20220114,74.91
AP1597688810630fubp,20200911,960,WDW,jtgn,tmoz,perftest@dis.sink.sparkpostmail.com,5676,20210519,04.72
AP1597688810630fubp,20200911,960,WDW,jtgn,tmoz,perftest@dis.sink.sparkpostmail.com,5676,20210618,04.72
AP1597688810630fubp,20200911,960,WDW,jtgn,tmoz,perftest@dis.sink.sparkpostmail.com,5676,20210718,04.72
AP1597688810631uwsa,20201219,949,WDW,gufm,lesw,perftest@dis.sink.sparkpostmail.com,0432,20210826,04.20
AP1597688810631uwsa,20201219,949,WDW,gufm,lesw,perftest@dis.sink.sparkpostmail.com,0432,20210925,04.20
AP1597688810631uwsa,20201219,949,WDW,gufm,lesw,perftest@dis.sink.sparkpostmail.com,0432,20211025,04.20
AP1597688810631zzkt,20210123,054,WDW,bfrb,gahf,perftest@dis.sink.sparkpostmail.com,8197,20210930,24.01
AP1597688810631zzkt,20210123,054,WDW,bfrb,gahf,perftest@dis.sink.sparkpostmail.com,8197,20211030,24.01
AP1597688810631zzkt,20210123,054,WDW,bfrb,gahf,perftest@dis.sink.sparkpostmail.com,8197,20211129,24.01
AP1597688810632lfzy,20200919,620,WDW,fgik,kqei,perftest@dis.sink.sparkpostmail.com,5622,20210527,92.89
AP1597688810632lfzy,20200919,620,WDW,fgik,kqei,perftest@dis.sink.sparkpostmail.com,5622,20210626,92.89
AP1597688810632lfzy,20200919,620,WDW,fgik,kqei,perftest@dis.sink.sparkpostmail.com,5622,20210726,92.89
AP1597688810633ajeb,20210207,503,WDW,tgsr,ocys,perftest@dis.sink.sparkpostmail.com,1880,20211015,91.70
AP1597688810633ajeb,20210207,503,WDW,tgsr,ocys,perftest@dis.sink.sparkpostmail.com,1880,20211114,91.70
AP1597688810633ajeb,20210207,503,WDW,tgsr,ocys,perftest@dis.sink.sparkpostmail.com,1880,20211214,91.70
AP1597688810634zjae,20210209,182,WDW,pmya,eyqr,perftest@dis.sink.sparkpostmail.com,2884,20211017,92.39
AP1597688810634zjae,20210209,182,WDW,pmya,eyqr,perftest@dis.sink.sparkpostmail.com,2884,20211116,92.39
AP1597688810634zjae,20210209,182,WDW,pmya,eyqr,perftest@dis.sink.sparkpostmail.com,2884,20211216,92.39
AP1597688810634hscy,20200913,545,WDW,fdna,kxwd,perftest@dis.sink.sparkpostmail.com,4019,20210521,84.11
AP1597688810634hscy,20200913,545,WDW,fdna,kxwd,perftest@dis.sink.sparkpostmail.com,4019,20210620,84.11
AP1597688810634hscy,20200913,545,WDW,fdna,kxwd,perftest@dis.sink.sparkpostmail.com,4019,20210720,84.11
AP1597688810636fhkm,20210305,004,WDW,vxkx,odnz,perftest@dis.sink.sparkpostmail.com,6967,20211110,82.94
AP1597688810636fhkm,20210305,004,WDW,vxkx,odnz,perftest@dis.sink.sparkpostmail.com,6967,20211210,82.94
AP1597688810636fhkm,20210305,004,WDW,vxkx,odnz,perftest@dis.sink.sparkpostmail.com,6967,20220109,82.94
AP1597688810637lwgv,20201212,784,WDW,ighd,mtgg,perftest@dis.sink.sparkpostmail.com,9153,20210819,48.30
AP1597688810637lwgv,20201212,784,WDW,ighd,mtgg,perftest@dis.sink.sparkpostmail.com,9153,20210918,48.30
AP1597688810637lwgv,20201212,784,WDW,ighd,mtgg,perftest@dis.sink.sparkpostmail.com,9153,20211018,48.30
AP1597688810637vykr,20200915,386,WDW,qxtd,qqee,perftest@dis.sink.sparkpostmail.com,3252,20210523,92.95
AP1597688810637vykr,20200915,386,WDW,qxtd,qqee,perftest@dis.sink.sparkpostmail.com,3252,20210622,92.95
AP1597688810637vykr,20200915,386,WDW,qxtd,qqee,perftest@dis.sink.sparkpostmail.com,3252,20210722,92.95
AP1597688810638knwo,20201204,455,WDW,aswa,stny,perftest@dis.sink.sparkpostmail.com,6271,20210811,46.17
AP1597688810638knwo,20201204,455,WDW,aswa,stny,perftest@dis.sink.sparkpostmail.com,6271,20210910,46.17
AP1597688810638knwo,20201204,455,WDW,aswa,stny,perftest@dis.sink.sparkpostmail.com,6271,20211010,46.17
AP1597688810639nriw,20200924,292,WDW,uodg,acxl,perftest@dis.sink.sparkpostmail.com,1764,20210601,69.32
AP1597688810639nriw,20200924,292,WDW,uodg,acxl,perftest@dis.sink.sparkpostmail.com,1764,20210701,69.32
AP1597688810639nriw,20200924,292,WDW,uodg,acxl,perftest@dis.sink.sparkpostmail.com,1764,20210731,69.32
AP1597688810640zsln,20210309,046,WDW,guyc,ltgt,perftest@dis.sink.sparkpostmail.com,8866,20211114,22.63
AP1597688810640zsln,20210309,046,WDW,guyc,ltgt,perftest@dis.sink.sparkpostmail.com,8866,20211214,22.63
AP1597688810640zsln,20210309,046,WDW,guyc,ltgt,perftest@dis.sink.sparkpostmail.com,8866,20220113,22.63
AP1597688810641osje,20201029,980,WDW,hpvl,xjzr,perftest@dis.sink.sparkpostmail.com,5897,20210706,32.94
AP1597688810641osje,20201029,980,WDW,hpvl,xjzr,perftest@dis.sink.sparkpostmail.com,5897,20210805,32.94
AP1597688810641osje,20201029,980,WDW,hpvl,xjzr,perftest@dis.sink.sparkpostmail.com,5897,20210904,32.94
AP1597688810642ofcm,20201231,864,WDW,egeg,fbyy,perftest@dis.sink.sparkpostmail.com,9214,20210907,49.85
AP1597688810642ofcm,20201231,864,WDW,egeg,fbyy,perftest@dis.sink.sparkpostmail.com,9214,20211007,49.85
AP1597688810642ofcm,20201231,864,WDW,egeg,fbyy,perftest@dis.sink.sparkpostmail.com,9214,20211106,49.85
AP1597688810643zgmj,20200913,142,WDW,kcoa,yskd,perftest@dis.sink.sparkpostmail.com,4191,20210521,70.91
AP1597688810643zgmj,20200913,142,WDW,kcoa,yskd,perftest@dis.sink.sparkpostmail.com,4191,20210620,70.91
AP1597688810643zgmj,20200913,142,WDW,kcoa,yskd,perftest@dis.sink.sparkpostmail.com,4191,20210720,70.91
AP1597688810644fbpf,20201225,513,WDW,tiyo,oojo,perftest@dis.sink.sparkpostmail.com,8736,20210901,25.71
AP1597688810644fbpf,20201225,513,WDW,tiyo,oojo,perftest@dis.sink.sparkpostmail.com,8736,20211001,25.71
AP1597688810644fbpf,20201225,513,WDW,tiyo,oojo,perftest@dis.sink.sparkpostmail.com,8736,20211031,25.71
AP1597688810645pjve,20201125,123,WDW,stku,kqbc,perftest@dis.sink.sparkpostmail.com,8935,20210802,34.69
AP1597688810645pjve,20201125,123,WDW,stku,kqbc,perftest@dis.sink.sparkpostmail.com,8935,20210901,34.69
AP1597688810645pjve,20201125,123,WDW,stku,kqbc,perftest@dis.sink.sparkpostmail.com,8935,20211001,34.69
AP1597688810646dyam,20201215,359,WDW,gtxv,kmph,perftest@dis.sink.sparkpostmail.com,6563,20210822,17.45
AP1597688810646dyam,20201215,359,WDW,gtxv,kmph,perftest@dis.sink.sparkpostmail.com,6563,20210921,17.45
AP1597688810646dyam,20201215,359,WDW,gtxv,kmph,perftest@dis.sink.sparkpostmail.com,6563,20211021,17.45
AP1597688810647zkio,20200920,154,WDW,mgyq,qmcn,perftest@dis.sink.sparkpostmail.com,3387,20210528,16.89
AP1597688810647zkio,20200920,154,WDW,mgyq,qmcn,perftest@dis.sink.sparkpostmail.com,3387,20210627,16.89
AP1597688810647zkio,20200920,154,WDW,mgyq,qmcn,perftest@dis.sink.sparkpostmail.com,3387,20210727,16.89
AP1597688810648djgu,20210228,539,WDW,fcvg,xgmv,perftest@dis.sink.sparkpostmail.com,7826,20211105,32.10
AP1597688810648djgu,20210228,539,WDW,fcvg,xgmv,perftest@dis.sink.sparkpostmail.com,7826,20211205,32.10
AP1597688810648djgu,20210228,539,WDW,fcvg,xgmv,perftest@dis.sink.sparkpostmail.com,7826,20220104,32.10
AP1597688810648yvxg,20210301,525,WDW,lznx,ngci,perftest@dis.sink.sparkpostmail.com,5948,20211106,40.83
AP1597688810648yvxg,20210301,525,WDW,lznx,ngci,perftest@dis.sink.sparkpostmail.com,5948,20211206,40.83
AP1597688810648yvxg,20210301,525,WDW,lznx,ngci,perftest@dis.sink.sparkpostmail.com,5948,20220105,40.83
AP1597688810649jnhe,20201013,897,WDW,iczn,prcb,perftest@dis.sink.sparkpostmail.com,2590,20210620,56.46
AP1597688810649jnhe,20201013,897,WDW,iczn,prcb,perftest@dis.sink.sparkpostmail.com,2590,20210720,56.46
AP1597688810649jnhe,20201013,897,WDW,iczn,prcb,perftest@dis.sink.sparkpostmail.com,2590,20210819,56.46
AP1597688810650fccp,20201028,901,WDW,anwz,xlzq,perftest@dis.sink.sparkpostmail.com,1125,20210705,25.79
AP1597688810650fccp,20201028,901,WDW,anwz,xlzq,perftest@dis.sink.sparkpostmail.com,1125,20210804,25.79
AP1597688810650fccp,20201028,901,WDW,anwz,xlzq,perftest@dis.sink.sparkpostmail.com,1125,20210903,25.79
AP1597688810651fnal,20201214,064,WDW,ohlp,svpl,perftest@dis.sink.sparkpostmail.com,8312,20210821,82.12
AP1597688810651fnal,20201214,064,WDW,ohlp,svpl,perftest@dis.sink.sparkpostmail.com,8312,20210920,82.12
AP1597688810651fnal,20201214,064,WDW,ohlp,svpl,perftest@dis.sink.sparkpostmail.com,8312,20211020,82.12
AP1597688810652nnro,20200902,079,WDW,uwcq,luvm,perftest@dis.sink.sparkpostmail.com,0550,20210510,85.98
AP1597688810652nnro,20200902,079,WDW,uwcq,luvm,perftest@dis.sink.sparkpostmail.com,0550,20210609,85.98
AP1597688810652nnro,20200902,079,WDW,uwcq,luvm,perftest@dis.sink.sparkpostmail.com,0550,20210709,85.98
AP1597688810652mgll,20201230,047,WDW,xsnd,azzw,perftest@dis.sink.sparkpostmail.com,9809,20210906,58.09
AP1597688810652mgll,20201230,047,WDW,xsnd,azzw,perftest@dis.sink.sparkpostmail.com,9809,20211006,58.09
AP1597688810652mgll,20201230,047,WDW,xsnd,azzw,perftest@dis.sink.sparkpostmail.com,9809,20211105,58.09
AP1597688810653fllb,20201103,359,WDW,uqof,zsir,perftest@dis.sink.sparkpostmail.com,1656,20210711,98.71
AP1597688810653fllb,20201103,359,WDW,uqof,zsir,perftest@dis.sink.sparkpostmail.com,1656,20210810,98.71
AP1597688810653fllb,20201103,359,WDW,uqof,zsir,perftest@dis.sink.sparkpostmail.com,1656,20210909,98.71
AP1597688810655jztz,20210222,829,WDW,zdil,cljn,perftest@dis.sink.sparkpostmail.com,3003,20211030,59.41
AP1597688810655jztz,20210222,829,WDW,zdil,cljn,perftest@dis.sink.sparkpostmail.com,3003,20211129,59.41
AP1597688810655jztz,20210222,829,WDW,zdil,cljn,perftest@dis.sink.sparkpostmail.com,3003,20211229,59.41
AP1597688810655uywf,20201001,845,WDW,tzgd,svaa,perftest@dis.sink.sparkpostmail.com,6744,20210608,52.21
AP1597688810655uywf,20201001,845,WDW,tzgd,svaa,perftest@dis.sink.sparkpostmail.com,6744,20210708,52.21
AP1597688810655uywf,20201001,845,WDW,tzgd,svaa,perftest@dis.sink.sparkpostmail.com,6744,20210807,52.21
AP1597688810657dfqa,20210126,681,WDW,rcxm,spbo,perftest@dis.sink.sparkpostmail.com,2500,20211003,22.29
AP1597688810657dfqa,20210126,681,WDW,rcxm,spbo,perftest@dis.sink.sparkpostmail.com,2500,20211102,22.29
AP1597688810657dfqa,20210126,681,WDW,rcxm,spbo,perftest@dis.sink.sparkpostmail.com,2500,20211202,22.29
AP1597688810658gxlc,20210110,302,WDW,ruya,dqca,perftest@dis.sink.sparkpostmail.com,7390,20210917,27.33
AP1597688810658gxlc,20210110,302,WDW,ruya,dqca,perftest@dis.sink.sparkpostmail.com,7390,20211017,27.33
AP1597688810658gxlc,20210110,302,WDW,ruya,dqca,perftest@dis.sink.sparkpostmail.com,7390,20211116,27.33
AP1597688810659iqoh,20201218,078,WDW,tgyl,hgef,perftest@dis.sink.sparkpostmail.com,7616,20210825,83.80
AP1597688810659iqoh,20201218,078,WDW,tgyl,hgef,perftest@dis.sink.sparkpostmail.com,7616,20210924,83.80
AP1597688810659iqoh,20201218,078,WDW,tgyl,hgef,perftest@dis.sink.sparkpostmail.com,7616,20211024,83.80
AP1597688810661mbwq,20210306,068,WDW,pjjl,toyw,perftest@dis.sink.sparkpostmail.com,2222,20211111,45.31
AP1597688810661mbwq,20210306,068,WDW,pjjl,toyw,perftest@dis.sink.sparkpostmail.com,2222,20211211,45.31
AP1597688810661mbwq,20210306,068,WDW,pjjl,toyw,perftest@dis.sink.sparkpostmail.com,2222,20220110,45.31
AP1597688810661skmd,20201117,510,WDW,aipc,tjpt,perftest@dis.sink.sparkpostmail.com,5857,20210725,83.59
AP1597688810661skmd,20201117,510,WDW,aipc,tjpt,perftest@dis.sink.sparkpostmail.com,5857,20210824,83.59
AP1597688810661skmd,20201117,510,WDW,aipc,tjpt,perftest@dis.sink.sparkpostmail.com,5857,20210923,83.59
AP1597688810662fldw,20201129,740,WDW,vibh,xvin,perftest@dis.sink.sparkpostmail.com,1694,20210806,03.97
AP1597688810662fldw,20201129,740,WDW,vibh,xvin,perftest@dis.sink.sparkpostmail.com,1694,20210905,03.97
AP1597688810662fldw,20201129,740,WDW,vibh,xvin,perftest@dis.sink.sparkpostmail.com,1694,20211005,03.97
AP1597688810663omrz,20201021,451,WDW,ckug,hkyn,perftest@dis.sink.sparkpostmail.com,6363,20210628,07.65
AP1597688810663omrz,20201021,451,WDW,ckug,hkyn,perftest@dis.sink.sparkpostmail.com,6363,20210728,07.65
AP1597688810663omrz,20201021,451,WDW,ckug,hkyn,perftest@dis.sink.sparkpostmail.com,6363,20210827,07.65
AP1597688810664zrhv,20201111,646,WDW,kxyy,phha,perftest@dis.sink.sparkpostmail.com,6628,20210719,76.33
AP1597688810664zrhv,20201111,646,WDW,kxyy,phha,perftest@dis.sink.sparkpostmail.com,6628,20210818,76.33
AP1597688810664zrhv,20201111,646,WDW,kxyy,phha,perftest@dis.sink.sparkpostmail.com,6628,20210917,76.33
AP1597688810666ojxf,20210227,167,WDW,eyre,velg,perftest@dis.sink.sparkpostmail.com,3784,20211104,58.40
AP1597688810666ojxf,20210227,167,WDW,eyre,velg,perftest@dis.sink.sparkpostmail.com,3784,20211204,58.40
AP1597688810666ojxf,20210227,167,WDW,eyre,velg,perftest@dis.sink.sparkpostmail.com,3784,20220103,58.40
AP1597688810668zbls,20201116,649,WDW,aumw,cnqf,perftest@dis.sink.sparkpostmail.com,5308,20210724,77.92
AP1597688810668zbls,20201116,649,WDW,aumw,cnqf,perftest@dis.sink.sparkpostmail.com,5308,20210823,77.92
AP1597688810668zbls,20201116,649,WDW,aumw,cnqf,perftest@dis.sink.sparkpostmail.com,5308,20210922,77.92
AP1597688810669bede,20201122,255,WDW,lwfz,wati,perftest@dis.sink.sparkpostmail.com,9489,20210730,60.47
AP1597688810669bede,20201122,255,WDW,lwfz,wati,perftest@dis.sink.sparkpostmail.com,9489,20210829,60.47
AP1597688810669bede,20201122,255,WDW,lwfz,wati,perftest@dis.sink.sparkpostmail.com,9489,20210928,60.47
AP1597688810671vgmo,20201020,593,WDW,kweo,lhvo,perftest@dis.sink.sparkpostmail.com,3703,20210627,04.20
AP1597688810671vgmo,20201020,593,WDW,kweo,lhvo,perftest@dis.sink.sparkpostmail.com,3703,20210727,04.20
AP1597688810671vgmo,20201020,593,WDW,kweo,lhvo,perftest@dis.sink.sparkpostmail.com,3703,20210826,04.20
AP1597688810672vboz,20210217,608,WDW,gveh,pvlb,perftest@dis.sink.sparkpostmail.com,8028,20211025,10.49
AP1597688810672vboz,20210217,608,WDW,gveh,pvlb,perftest@dis.sink.sparkpostmail.com,8028,20211124,10.49
AP1597688810672vboz,20210217,608,WDW,gveh,pvlb,perftest@dis.sink.sparkpostmail.com,8028,20211224,10.49
AP1597688810673xpif,20200921,603,WDW,ecqe,yuaw,perftest@dis.sink.sparkpostmail.com,1834,20210529,56.55
AP1597688810673xpif,20200921,603,WDW,ecqe,yuaw,perftest@dis.sink.sparkpostmail.com,1834,20210628,56.55
AP1597688810673xpif,20200921,603,WDW,ecqe,yuaw,perftest@dis.sink.sparkpostmail.com,1834,20210728,56.55
